query_name	query_length	query_start	query_end	relative_strand	target_name	target_length	target_start	target_end	num_residue_matches	alignment_block_len	mapping_quality	match
ERR10677848.841010	5705	8	4806	+	OY482668.1	30660526	17686	21431	968	4825	31	968
ERR10677848.1991028	5668	2507	5666	+	OY482665.1	61892324	42783	45894	963	3263	60	963
ERR10677848.549576	4111	18	3043	+	OY482668.1	30660526	30619242	30622199	961	3026	30	961
ERR10677848.1644896	5991	1567	5924	-	OY482668.1	30660526	30619792	30623814	960	4357	3	960
ERR10677848.1372285	4759	120	1556	+	OY482668.1	30660526	30633781	30635170	957	1436	35	957
ERR10677848.836147	10902	8622	10843	+	OY482668.1	30660526	30616807	30619036	957	2240	44	957
ERR10677848.1087583	5400	2183	3646	+	OY482668.1	30660526	30651764	30653767	955	2009	26	955
ERR10677848.338376	6325	4856	6318	+	OY482668.1	30660526	30651764	30653767	955	2009	28	955
ERR10677848.2280029	7633	5748	7211	+	OY482668.1	30660526	30651764	30653767	955	2009	26	955
ERR10677848.1932717	8732	3609	5071	-	OY482668.1	30660526	30651764	30653767	955	2009	27	955
ERR10677848.667361	5537	1853	3315	+	OY482668.1	30660526	30651764	30653767	955	2009	27	955
ERR10677848.141279	16703	2659	4122	-	OY482668.1	30660526	30651764	30653767	955	2010	27	955
ERR10677848.1191467	12174	101	1566	-	OY482668.1	30660526	30651764	30653767	955	2009	29	955
ERR10677848.1446715	7924	3439	4901	+	OY482668.1	30660526	30651764	30653767	955	2009	26	955
ERR10677848.1729753	4904	3469	4898	-	OY482668.1	30660526	30633788	30635170	950	1429	48	950
ERR10677848.343882	12811	128	2956	-	OY482668.1	30660526	30616807	30619724	949	2922	32	949
ERR10677848.198047	4257	1365	3536	+	OY482666.1	50647002	3122	5589	948	2467	37	948
ERR10677848.179168	5638	4162	5601	-	OY482668.1	30660526	30633781	30635170	948	1439	47	948
ERR10677848.1582864	12070	8179	9644	+	OY482668.1	30660526	30651764	30653767	947	2011	27	947
ERR10677848.1438954	4529	1623	3087	+	OY482668.1	30660526	30651764	30653767	944	2011	25	944
ERR10677848.898923	8547	2690	4252	-	OY482668.1	30660526	30633326	30635139	942	1855	20	942
ERR10677848.1871	8440	3146	4708	+	OY482668.1	30660526	30633326	30635139	942	1855	20	942
ERR10677848.1758117	9415	6583	8145	+	OY482668.1	30660526	30633326	30635139	942	1855	19	942
ERR10677848.1927801	10996	1432	2994	-	OY482668.1	30660526	30633326	30635139	942	1855	19	942
ERR10677848.2006020	14242	2027	3588	-	OY482668.1	30660526	30633326	30635139	942	1854	20	942
ERR10677848.64972	11872	3239	4801	+	OY482668.1	30660526	30633326	30635139	942	1855	19	942
ERR10677848.1880944	5688	4044	5606	-	OY482668.1	30660526	30633326	30635139	942	1855	18	942
ERR10677848.108504	13008	8801	10363	-	OY482668.1	30660526	30633326	30635139	942	1855	17	942
ERR10677848.15958	12895	5525	7087	-	OY482668.1	30660526	30633326	30635139	942	1855	21	942
ERR10677848.1431682	7137	5022	6584	+	OY482668.1	30660526	30633326	30635139	942	1855	22	942
ERR10677848.1187768	11092	3295	4857	+	OY482668.1	30660526	30633326	30635139	942	1855	24	942
ERR10677848.1058556	11200	3027	4589	-	OY482668.1	30660526	30633326	30635139	942	1855	20	942
ERR10677848.2207925	8905	302	1864	-	OY482668.1	30660526	30633326	30635139	942	1855	21	942
ERR10677848.1600908	5462	2174	3736	-	OY482668.1	30660526	30633326	30635139	942	1855	18	942
ERR10677848.475654	10012	7703	9265	+	OY482668.1	30660526	30633326	30635139	942	1855	21	942
ERR10677848.965798	22469	12475	14037	+	OY482668.1	30660526	30633326	30635139	942	1855	19	942
ERR10677848.1985781	5768	96	1659	+	OY482668.1	30660526	30633326	30635139	942	1856	18	942
ERR10677848.176622	8410	574	2137	+	OY482668.1	30660526	30633326	30635139	942	1856	20	942
ERR10677848.1648257	12411	8614	10176	+	OY482668.1	30660526	30633326	30635139	942	1855	20	942
ERR10677848.1215950	13328	8811	10373	+	OY482668.1	30660526	30633326	30635139	942	1855	20	942
ERR10677848.1574184	11157	304	1866	-	OY482668.1	30660526	30633326	30635139	942	1855	21	942
ERR10677848.357053	7009	1327	2889	+	OY482668.1	30660526	30633326	30635139	942	1855	19	942
ERR10677848.997567	10989	6370	7932	+	OY482668.1	30660526	30633326	30635139	942	1855	20	942
ERR10677848.1871753	8609	57	1619	-	OY482668.1	30660526	30633326	30635139	942	1855	22	942
ERR10677848.1672189	12494	7772	9335	-	OY482668.1	30660526	30633326	30635139	941	1856	19	941
ERR10677848.1091943	5128	730	2293	-	OY482668.1	30660526	30633326	30635139	941	1856	19	941
ERR10677848.1521718	16379	7109	8672	+	OY482668.1	30660526	30633326	30635139	940	1856	19	940
ERR10677848.1834358	12548	1867	3428	+	OY482668.1	30660526	30633326	30635139	939	1855	16	939
ERR10677848.1220648	10387	5906	7469	+	OY482668.1	30660526	30633326	30635139	937	1856	19	937
ERR10677848.2138094	5472	2287	5461	+	OY482665.1	61892324	35266	38433	937	3192	0	937
ERR10677848.1070012	17112	12554	14117	+	OY482668.1	30660526	30633326	30635139	937	1856	20	937
ERR10677848.700727	4560	2377	4544	-	OY482668.1	30660526	30646233	30648405	936	2190	30	936
ERR10677848.1710875	5630	35	2202	+	OY482668.1	30660526	30646233	30648405	936	2190	30	936
ERR10677848.1054488	6359	3420	4984	-	OY482668.1	30660526	30633326	30635139	935	1856	20	935
ERR10677848.166731	5552	1	1691	-	OY482668.1	30660526	30626031	30627898	935	1901	5	935
ERR10677848.2206295	6575	3	1234	+	OY482668.1	30660526	30646836	30648079	933	1243	44	933
ERR10677848.1225743	10565	2315	3874	-	OY482668.1	30660526	30633326	30635139	933	1855	20	933
ERR10677848.1555101	13724	1895	3458	-	OY482668.1	30660526	30633326	30635139	931	1856	18	931
ERR10677848.532429	13254	8484	10046	-	OY482668.1	30660526	30633326	30635139	929	1856	17	929
ERR10677848.1470078	8875	1705	8856	-	OY482665.1	61892324	46149	51940	928	7151	60	928
ERR10677848.2236744	4914	2148	4111	+	OY482668.1	30660526	30618574	30620532	925	1963	26	925
ERR10677848.1391779	4974	3010	4972	+	OY482668.1	30660526	30618574	30620532	925	1963	30	925
ERR10677848.2154270	13641	3957	5518	-	OY482668.1	30660526	30633326	30635139	925	1855	18	925
ERR10677848.637891	5411	1818	3781	-	OY482668.1	30660526	30618574	30620532	925	1963	26	925
ERR10677848.1964752	8624	3068	5031	-	OY482668.1	30660526	30618574	30620532	925	1963	32	925
ERR10677848.2114164	10982	2427	3988	+	OY482668.1	30660526	30633326	30635139	922	1855	13	922
ERR10677848.1801816	14993	8833	10401	-	OY482668.1	30660526	30633326	30635139	921	1859	18	921
ERR10677848.913189	12349	5178	6738	-	OY482668.1	30660526	30633326	30635139	920	1855	21	920
ERR10677848.280717	5320	1693	5311	-	OY482668.1	30660526	30612121	30616393	920	4276	3	920
ERR10677848.941215	7754	5087	6646	+	OY482668.1	30660526	30633326	30635139	914	1855	20	914
ERR10677848.18262	4177	1931	4172	+	OY482668.1	30660526	30617818	30620054	912	2245	32	912
ERR10677848.353201	4158	83	4058	-	OY482668.1	30660526	30616791	30620909	906	4190	1	906
ERR10677848.260837	7218	77	2011	-	OY482668.1	30660526	30611990	30613908	906	1934	29	906
ERR10677848.1506278	14302	13031	14296	-	OY482668.1	30660526	30652898	30654394	903	1555	3	903
ERR10677848.135142	7298	9	1171	+	OY482668.1	30660526	30653330	30654458	902	1186	6	902
ERR10677848.1117103	4333	1112	3320	-	OY482665.1	61892324	22453	23891	902	2208	0	902
ERR10677848.693840	5772	1714	5735	+	OY482668.1	30660526	30617280	30620577	901	4202	0	901
ERR10677848.776776	7597	9	3001	+	OY482668.1	30660526	30645697	30648237	900	3008	9	900
ERR10677848.1160772	7615	3605	7614	-	OY482668.1	30660526	30620140	30623814	896	4009	0	896
ERR10677848.637001	7939	6244	7729	+	OY482666.1	50647002	3122	4607	894	1485	39	894
ERR10677848.705962	7532	4	1395	+	OY482668.1	30660526	30633827	30635170	893	1391	40	893
ERR10677848.1253639	6558	14	3624	-	OY482668.1	30660526	30610075	30612754	888	3654	8	888
ERR10677848.934674	8334	4924	6489	-	OY482668.1	30660526	30633326	30635139	888	1862	26	888
ERR10677848.1364073	2496	0	2057	+	OY482668.1	30660526	16860	19285	886	2440	10	886
ERR10677848.626295	14479	75	1636	-	OY482668.1	30660526	30633326	30635139	885	1858	11	885
ERR10677848.267527	9706	1109	2579	-	OY482668.1	30660526	30651764	30653767	885	2011	21	885
ERR10677848.625567	5204	402	2251	+	OY482668.1	30660526	30644760	30646501	884	1849	0	884
ERR10677848.1293897	20991	1182	2745	-	OY482668.1	30660526	30633326	30635139	880	1859	8	880
ERR10677848.1767065	6773	982	2114	+	OY482668.1	30660526	30658034	30659106	878	1132	60	878
ERR10677848.2220711	5593	5	991	-	OY482668.1	30660526	30635345	30636329	878	987	0	878
ERR10677848.1455731	6089	78	1395	-	OY482665.1	61892324	7743	9856	877	2161	20	877
ERR10677848.277010	8215	1503	2820	-	OY482665.1	61892324	7743	9856	877	2161	22	877
ERR10677848.2124262	5996	3034	4351	+	OY482665.1	61892324	7743	9856	877	2161	22	877
ERR10677848.1284329	5736	3437	4754	-	OY482665.1	61892324	7743	9856	877	2161	22	877
ERR10677848.1040753	19854	17528	19040	+	OY482668.1	30660526	30633326	30635095	876	1811	12	876
ERR10677848.482564	6167	266	1584	+	OY482665.1	61892324	7743	9856	874	2162	24	874
ERR10677848.1517621	6150	4	954	-	OY482668.1	30660526	30624021	30624975	872	954	10	872
ERR10677848.570501	6577	2682	3998	-	OY482665.1	61892324	7743	9856	869	2161	21	869
ERR10677848.1009216	6887	441	1572	+	OY482668.1	30660526	30658034	30659106	867	1132	60	867
ERR10677848.338461	9728	3146	4463	-	OY482665.1	61892324	7743	9856	866	2161	23	866
ERR10677848.1354892	6462	1017	2334	+	OY482665.1	61892324	7743	9856	866	2161	23	866
ERR10677848.1345771	7898	1480	2797	-	OY482665.1	61892324	7743	9856	866	2161	23	866
ERR10677848.1665166	8355	4438	5755	-	OY482665.1	61892324	7743	9856	866	2161	24	866
ERR10677848.700183	6336	900	3089	-	OY482668.1	30660526	30633238	30635170	863	2364	31	863
ERR10677848.1527767	4525	1771	3971	+	OY482668.1	30660526	30633238	30635170	863	2375	26	863
ERR10677848.2222183	7011	5568	7003	-	OY482668.1	30660526	30633453	30635139	862	1728	14	862
ERR10677848.2270514	11190	6966	8526	-	OY482668.1	30660526	30633326	30635139	862	1857	25	862
ERR10677848.1333591	7232	4800	6337	-	OY482668.1	30660526	30633326	30635095	858	1829	28	858
ERR10677848.1294990	12838	2857	4338	-	OY482668.1	30660526	30651764	30653767	855	2018	28	855
ERR10677848.1617395	7327	5579	7322	+	OY482668.1	30660526	30611990	30613730	853	1745	13	853
ERR10677848.1120450	9031	7622	9025	-	OY482668.1	30660526	30633812	30635170	846	1409	36	846
ERR10677848.2189404	6046	1160	2479	+	OY482665.1	61892324	7743	9856	846	2162	22	846
ERR10677848.1792980	6315	7	1403	+	OY482668.1	30660526	30659127	30660524	844	1397	60	844
ERR10677848.871494	2893	29	2812	-	OY482668.1	30660526	30617026	30619807	844	2785	1	844
ERR10677848.126441	9975	4697	6018	+	OY482665.1	61892324	7743	9856	843	2164	19	843
ERR10677848.1179913	4061	38	3701	-	OY482668.1	30660526	30614354	30620386	842	6034	0	842
ERR10677848.2229314	16702	25	1372	-	OY482668.1	30660526	30633326	30634832	842	1549	8	842
ERR10677848.2238742	7525	4139	6732	-	OY482668.1	30660526	30630324	30632829	840	2593	0	840
ERR10677848.1752933	7860	4745	7338	-	OY482668.1	30660526	30630324	30632829	840	2593	0	840
ERR10677848.644684	4269	749	2071	+	OY482665.1	61892324	7743	9856	840	2166	22	840
ERR10677848.1608944	7428	3935	6753	+	OY482668.1	30660526	30619179	30622211	836	3103	7	836
ERR10677848.1960259	6754	304	3121	-	OY482668.1	30660526	30619179	30622211	836	3102	16	836
ERR10677848.1590618	7220	3816	6633	+	OY482668.1	30660526	30619179	30622211	836	3102	7	836
ERR10677848.1439066	5609	1167	3984	-	OY482668.1	30660526	30619179	30622211	836	3102	7	836
ERR10677848.2144111	11082	9575	11058	+	OY482668.1	30660526	30633326	30635060	832	1780	11	832
ERR10677848.216999	7736	3962	6163	+	OY482668.1	30660526	30633238	30635170	831	2376	40	831
ERR10677848.422304	8187	663	3257	+	OY482668.1	30660526	30630324	30632829	830	2594	0	830
ERR10677848.1850427	21431	7827	9313	-	OY482668.1	30660526	30633326	30635060	830	1781	12	830
ERR10677848.72928	6069	2202	6067	-	OY482668.1	30660526	30620284	30623814	821	3865	46	821
ERR10677848.1226170	5403	4227	5394	-	OY482668.1	30660526	30652996	30654394	821	1457	5	821
ERR10677848.1778898	13539	9629	13530	-	OY482668.1	30660526	30617379	30621256	813	3950	8	813
ERR10677848.569844	10381	2853	6753	-	OY482668.1	30660526	30617379	30621256	813	3949	6	813
ERR10677848.1250949	15522	4822	8722	+	OY482668.1	30660526	30617379	30621256	813	3949	7	813
ERR10677848.285274	9231	4199	8098	-	OY482668.1	30660526	30617379	30621256	813	3949	6	813
ERR10677848.1264597	6046	1454	5354	+	OY482668.1	30660526	30617379	30621256	813	3949	6	813
ERR10677848.1189003	6335	1636	5536	+	OY482668.1	30660526	30617379	30621256	813	3949	6	813
ERR10677848.1352491	16110	6426	10325	+	OY482668.1	30660526	30617379	30621256	813	3950	7	813
ERR10677848.1439765	6919	2580	6481	-	OY482668.1	30660526	30617379	30621256	813	3950	5	813
ERR10677848.122400	10369	3572	7472	+	OY482668.1	30660526	30617379	30621256	813	3949	6	813
ERR10677848.1705731	14533	9803	13703	+	OY482668.1	30660526	30617379	30621256	813	3949	7	813
ERR10677848.1771662	10449	247	4147	-	OY482668.1	30660526	30617379	30621256	813	3949	7	813
ERR10677848.1022377	12602	1885	5784	-	OY482668.1	30660526	30617379	30621256	813	3949	6	813
ERR10677848.869418	9637	344	4244	-	OY482668.1	30660526	30617379	30621256	813	3949	7	813
ERR10677848.470021	5798	293	4193	+	OY482668.1	30660526	30617379	30621256	813	3949	5	813
ERR10677848.82626	11112	808	4708	-	OY482668.1	30660526	30617379	30621256	813	3949	7	813
ERR10677848.451511	13135	4270	8171	-	OY482668.1	30660526	30617379	30621256	813	3950	6	813
ERR10677848.1325355	12428	8354	12249	-	OY482668.1	30660526	30617379	30621256	813	3949	8	813
ERR10677848.840383	13988	9000	12899	+	OY482668.1	30660526	30617379	30621256	813	3949	7	813
ERR10677848.1985801	18238	3418	7317	+	OY482668.1	30660526	30617379	30621256	813	3949	9	813
ERR10677848.905517	12234	466	4366	+	OY482668.1	30660526	30617379	30621256	813	3949	8	813
ERR10677848.990842	12328	11276	12325	-	OY482668.1	30660526	30658117	30659106	813	1049	60	813
ERR10677848.451578	9246	3546	7446	-	OY482668.1	30660526	30617379	30621256	813	3949	6	813
ERR10677848.1851721	12660	1798	5701	-	OY482668.1	30660526	30617379	30621256	813	3952	6	813
ERR10677848.123240	5058	2943	4932	+	OY482665.1	61892324	42783	44678	812	2038	60	812
ERR10677848.443289	4619	2474	4463	+	OY482665.1	61892324	42783	44678	812	2038	60	812
ERR10677848.820529	8107	687	2689	-	OY482665.1	61892324	42783	44678	812	2037	60	812
ERR10677848.141789	5873	6	3499	-	OY482668.1	30660526	30610075	30612635	802	3534	60	802
ERR10677848.1583493	11940	2836	6735	-	OY482668.1	30660526	30617379	30621256	801	3950	8	801
ERR10677848.1674173	10673	5019	8919	+	OY482668.1	30660526	30617379	30621256	801	3952	5	801
ERR10677848.1985014	9792	2021	5931	+	OY482668.1	30660526	30617379	30621256	798	3956	8	798
ERR10677848.882447	4723	3820	4721	+	OY482668.1	30660526	30655047	30655951	798	904	60	798
ERR10677848.1585621	15115	11157	15056	-	OY482668.1	30660526	30617379	30621256	798	3949	6	798
ERR10677848.1312797	11622	4649	8547	-	OY482668.1	30660526	30617379	30621256	798	3949	7	798
ERR10677848.836043	6389	689	6382	-	OY482665.1	61892324	45996	50490	798	5693	60	798
ERR10677848.321451	6628	54	1289	-	OY482668.1	30660526	30633326	30634721	796	1437	12	796
ERR10677848.1551115	9138	21	1080	+	OY482668.1	30660526	30658109	30659106	795	1059	60	795
ERR10677848.1258817	8209	4357	8031	-	OY482668.1	30660526	30617623	30621256	794	3705	4	794
ERR10677848.1923385	6329	220	4809	+	OY482668.1	30660526	30616649	30620370	794	4599	38	794
ERR10677848.1902333	8927	57	3730	+	OY482668.1	30660526	30617623	30621256	794	3705	6	794
ERR10677848.1157209	12217	108	3782	+	OY482668.1	30660526	30617623	30621256	794	3705	8	794
ERR10677848.2165870	8815	2428	5246	-	OY482668.1	30660526	30619179	30622211	793	3107	9	793
ERR10677848.786384	6381	562	2766	-	OY482668.1	30660526	30633238	30635170	792	2379	35	792
ERR10677848.1679201	6041	3313	6036	-	OY482668.1	30660526	30619273	30622211	791	3008	3	791
ERR10677848.552317	8435	117	3913	-	OY482666.1	50647002	1168	5261	790	4103	18	790
ERR10677848.356447	15857	7417	11333	-	OY482668.1	30660526	30617379	30621256	790	3963	1	790
ERR10677848.153739	9702	129	4031	-	OY482668.1	30660526	30617379	30621256	789	3950	4	789
ERR10677848.826563	12168	7303	11206	+	OY482668.1	30660526	30617379	30621256	788	3953	7	788
ERR10677848.642670	6312	393	1507	+	OY482668.1	30660526	30658047	30659106	782	1120	60	782
ERR10677848.384952	5727	4553	5727	-	OY482668.1	30660526	30633889	30635139	781	1265	30	781
ERR10677848.967055	8948	2755	6651	-	OY482668.1	30660526	30617379	30621256	780	3951	4	780
ERR10677848.1544740	7192	3341	7015	-	OY482668.1	30660526	30617623	30621256	776	3707	3	776
ERR10677848.2172356	6192	876	5473	+	OY482668.1	30660526	30616649	30620370	774	4608	42	774
ERR10677848.505327	9016	705	4604	-	OY482668.1	30660526	30617379	30621256	770	3954	5	770
ERR10677848.197990	4679	3784	4677	+	OY482668.1	30660526	30655047	30655943	761	896	60	761
ERR10677848.420928	5602	4733	5597	+	OY482668.1	30660526	30635345	30636207	760	865	0	760
ERR10677848.785135	5157	55	2190	-	OY482668.1	30660526	30611692	30613769	759	2147	4	759
ERR10677848.1886685	13237	11635	13000	+	OY482666.1	50647002	3122	4607	758	1503	21	758
ERR10677848.1968739	6025	882	2127	+	OY482668.1	30660526	30624015	30624904	757	1254	14	757
ERR10677848.601825	6183	4481	5727	-	OY482668.1	30660526	30624015	30624904	757	1254	14	757
ERR10677848.525190	5370	3280	4526	-	OY482668.1	30660526	30624015	30624904	757	1254	14	757
ERR10677848.647457	7437	2723	4039	+	OY482665.1	61892324	7743	9856	756	2164	23	756
ERR10677848.1382541	8537	2568	5398	-	OY482668.1	30660526	30619179	30622204	750	3113	10	750
ERR10677848.1004106	5823	9	863	-	OY482668.1	30660526	30635345	30636197	750	855	0	750
ERR10677848.1635651	5080	16	973	-	OY482668.1	30660526	30655047	30655996	748	958	60	748
ERR10677848.798990	6390	26	2084	-	OY482668.1	30660526	30633238	30635041	744	2236	40	744
ERR10677848.1043619	10949	7251	10944	+	OY482668.1	30660526	30617379	30621049	743	3742	6	743
ERR10677848.530076	4364	1174	3575	+	OY482668.1	30660526	30619873	30622204	742	2401	20	742
ERR10677848.1947751	8025	6	1858	-	OY482668.1	30660526	6860	8712	740	1852	8	740
ERR10677848.1602618	5120	0	1781	+	OY482668.1	30660526	30646619	30648405	739	1804	56	739
ERR10677848.2104449	7520	2	921	-	OY482668.1	30660526	30655047	30655958	733	924	60	733
ERR10677848.147729	8448	6641	8446	+	OY482664.1	65380999	4968	6773	731	1805	36	731
ERR10677848.954144	13631	8	1195	+	OY482668.1	30660526	30634030	30635170	729	1187	38	729
ERR10677848.1850653	20181	5	1366	+	OY482668.1	30660526	30659171	30660524	718	1363	60	718
ERR10677848.1656820	5200	19	1114	+	OY482668.1	30660526	30633966	30635139	718	1186	31	718
ERR10677848.1509414	4841	3697	4832	-	OY482668.1	30660526	30633925	30635139	716	1227	29	716
ERR10677848.2121564	4121	193	3517	-	OY482668.1	30660526	30617280	30619882	714	3507	33	714
ERR10677848.1445505	7067	15	3704	-	OY482668.1	30660526	30617379	30621049	713	3740	4	713
ERR10677848.1720424	8303	7146	8294	+	OY482668.1	30660526	30651764	30653452	707	1694	27	707
ERR10677848.906792	7747	5	3660	-	OY482668.1	30660526	30617379	30621018	700	3711	7	700
ERR10677848.51896	7544	3749	7428	+	OY482664.1	65380999	2662	6303	694	3680	7	694
ERR10677848.2057775	4515	269	3649	+	OY482668.1	30660526	30610978	30613961	691	3636	8	691
ERR10677848.777235	4978	4	4298	-	OY482665.1	61892324	9482	12430	687	4294	9	687
ERR10677848.1884237	10690	7197	10635	+	OY482668.1	30660526	30617379	30620794	687	3487	0	687
ERR10677848.1137393	8189	0	743	+	OY482665.1	61892324	24367	25110	680	745	11	680
ERR10677848.1295259	3882	8	3837	+	OY482668.1	30660526	30619227	30621203	673	3831	28	673
ERR10677848.1814989	5396	12	2703	+	OY482668.1	30660526	30645998	30648237	672	2708	17	672
ERR10677848.1624249	4648	595	3944	-	OY482667.1	38591505	38586339	38589704	658	3368	8	658
ERR10677848.1450042	12027	147	1500	-	OY482664.1	65380999	4968	6303	654	1353	20	654
ERR10677848.1828184	12018	18	1371	-	OY482664.1	65380999	4968	6303	654	1353	25	654
ERR10677848.764104	7365	168	1538	-	OY482664.1	65380999	4968	6303	654	1371	19	654
ERR10677848.246963	3301	7	1286	-	OY482668.1	30660526	30610230	30611511	654	1308	29	654
ERR10677848.1047868	2759	8	958	+	OY482668.1	30660526	30634047	30635170	652	1124	53	652
ERR10677848.1143432	4141	489	3488	-	OY482668.1	30660526	30616296	30619302	651	3009	7	651
ERR10677848.101739	7994	184	7931	-	OY482668.1	30660526	308	8401	649	8120	3	649
ERR10677848.590757	6376	5686	6375	-	OY482665.1	61892324	24419	25110	643	691	9	643
ERR10677848.1032112	4059	636	2502	+	OY482668.1	30660526	30616164	30618708	633	2544	28	633
ERR10677848.1930568	9353	7970	9254	+	OY482666.1	50647002	3137	4607	628	1512	1	628
ERR10677848.921343	11774	10544	11600	+	OY482664.1	65380999	4968	6006	612	1056	23	612
ERR10677848.1460412	7255	3	822	+	OY482668.1	30660526	30658347	30659106	601	819	60	601
